48,EOS6QfpUszW3P5khbuhuFS2KDVm9U7i4U3kRaiAZoUUwSiTM21qWJ,gi3dcgenesis,1.6668,0.7834,0.7834,0.1000,1.6668
49,EOS7gSq7wkCEerhCrciCirpKyMWqhjpjNfoUeKJk9HgDAg3mrFh9p,gi3degenesis,1.0001,0.4500,0.4501,0.1000,1.0001
50,EOS8CUqME9JF842HoXHF3RWi3c6QmnX1MJ4aFDT1dKmsYkqZMX2a5,gi3tggenesis,11044.9001,5517.4500,5517.4501,10.0000,11044.9001
51,EOS7qF9DAzWEAZx9jead44yaC4ewPMqbahVk4QoFr1Pe9ew3nsbuR,gi4tagenesis,28137.0502,14063.5251,14063.5251,10.0000,28137.0502
52,EOS8gBpd52XNJE4KM1gegFKtzmmkPWLMDYYZUV8svtBmyt4qq5NAX,gi4tkgenesis,2097.8836,1043.9418,1043.9418,10.0000,2097.8836
53,EOS5JFxyPY7raTUTg2nscjhsH9WCigYpABzoveTZbahkKhaaxeRkV,gi4tmgenesis,4199.9808,2094.9904,2094.9904,10.0000,4199.9808
54,EOS82XodAyA3y78XeiDHESbSxWVYVioQuAB6raen6QJR3eJsnJVQZ,gmydagenesis,2024.4926,1007.2463,1007.2463,10.0000,2024.4926
55,EOS5EJv6rLjSCf98aTsgmdqwwi1RNbTV5XAiFzNBQmSkZdjLDsK2J,gmydcgenesis,20000.3429,9995.1714,9995.1715,10.0000,20000.3429
56,EOS6Ruw55vKw22ZomSrXBgKjy7shqguuKheXpCtkBUZSckaSSioQg,gmydigenesis,477.1954,233.5977,233.5977,10.0000,477.1954
57,EOS5iDUfyhfzywAFRRcfGDQhte6sV5NoHDHEvErxXRfArVAjobLud,gmydqgenesis,415.9067,202.9533,202.9534,10.0000,415.9067
58,EOS7rC2LMQnDuijn9ivXXJyfS4DboGcCYQoihd7Mjuqjzc9QuXsyn,gmydsgenesis,560.0001,275.0000,275.0001,10.0000,560.0001
59,EOS6Jx4SYQRDdVTqLsLiEvT31Q4uaVvchWCWkg455DhEmXo4n2tFs,gmytegenesis,17487.1604,8738.5802,8738.5802,10.0000,17487.1604
60,EOS7JWb3c7MQ7hBXQynfJf4yyRRo6h37Dp2N96zqUd19GGg1dhagy,gmzdcgenesis,2009.0487,999.5243,999.5244,10.0000,2009.0487
61,EOS6s1kdGiQcZs4tu6tWAdfambQQs2CPj7eNhLf66yR1kqnqd7Q9o,gmzdsgenesis,17.9448,3.9724,3.9724,10.0000,17.9448
62,EOS5z8EkgyKsMF1g5YNfA4M3rFxN2z9DuX9uQfFH6ujeNAdPFwDMP,gmztsgenesis,1.7001,0.8000,0.8001,0.1000,1.7001
63,EOS7xyK9wZhB94tETxmHNzkqa28Mv8KUwQFjou22SKB3Y3LWQDXA9,gm2dqgenesis,26.8358,8.4179,8.4179,10.0000,26.8358
64,EOS8jSsCKaHExjJsVJod9E6FZPvRn8Mm7LrhUFnDUQDp6gScNd5MN,gm2dsgenesis,27.1039,8.5519,8.5520,10.0000,27.1039
65,EOS8fSA1yLVNwJVSrhCaHfpkStycRMUKbu4VmhreGhTxWVsNSmtoR,gm2tcgenesis,1.1714,0.5357,0.5357,0.1000,1.1714
66,EOS7pMPQAxNPHw3jj3ZswVztVD2soTJMNNWLCEBHdjy76gHDdLoz5,gm2tigenesis,2.2689,1.0844,1.0845,0.1000,2.2689
67,EOS5qCX5RjJdJAQwykTtnEAr3CZ3MTJcjQHYWWXAoDD3hdW13ZwR5,gm3dkgenesis,40000.0000,19995.0000,19995.0000,10.0000,40000.0000
68,EOS75tJ5etkWqHo9igVSD3CXxnH9AojUmxDTgZFDnLcn6mTf2q413,gm3dsgenesis,1.9241,0.9120,0.9121,0.1000,1.9241
69,EOS6AP122CJJn3KcGjX7HkvVAtZgPEt5o55ZPgfm1mRoLH4w23ZhD,gm3tggenesis,356.2522,173.1261,173.1261,10.0000,356.2522
70,EOS6eGzBWBcbngS7Aar4QJvdGDR1rV5WMAWhqcHWasxFWAQ33N4yQ,gm3togenesis,104.6810,47.3405,47.3405,10.0000,104.6810
71,EOS7mBj66QcNtMLDMTxaDNUbx7SokoQNPkwo33yKRsWqA4tNXidu9,gm4dogenesis,100.5001,45.2500,45.2501,10.0000,100.5001
72,EOS54JNA6BQkjpfZE84HnBkJUXQEqy3YbK4FfDZnQH4WP8ezquUod,gqydggenesis,1.2241,0.5620,0.5621,0.1000,1.2241
73,EOS8PSpYh4N5mk3oUSCb9qmU5qYYMRfT7pS2Fn6xT2PRvdyVHLEY8,gqydmgenesis,4131.2865,2060.6432,2060.6433,10.0000,4131.2865
74,EOS6DKyeKsXZwyXNZbiY7f5aTvtxY6knxsRTUda69RQwR7fWmvGQB,gqzdagenesis,10359.5964,5174.7982,5174.7982,10.0000,10359.5964
75,EOS6Wsn5VpVun5fybjSQEjpcwSFAA5U38vHwdLjBpB6wq3gGKPh5L,gqzdegenesis,804.0785,397.0392,397.0393,10.0000,804.0785
76,EOS6DLHWGJhbGJ9bWiWSGxVnwr4UvH9vMLQkZMdQMwTC1ohZ7MEXp,gqzdggenesis,1001.9742,495.9871,495.9871,10.0000,1001.9742
77,EOS5KW5FwvzbrbD9rMPpGbaEqBmp9wvWXrP59rqeMbB83wBM5Wknp,gqzdqgenesis,2300.3365,1145.1682,1145.1683,10.0000,2300.3365
78,EOS6KyCJJTeRjgwVFNsqFC7QBW7oEySGfVPegXZnzBvkWCgCAW1XD,gqzdsgenesis,649.0560,319.5280,319.5280,10.0000,649.0560
79,EOS5vV4i8QpoRGZDSAzu9WmxgYpg9PvLS7n9deokaWUH8egUzCpou,gqztegenesis,8380.8190,4185.4095,4185.4095,10.0000,8380.8190
80,EOS7vhqPxiwcpgMRu6aCJKVvu6bQ1Bp5Q3CP8QEPt2ecLxJb6Ltux,gq2tggenesis,52.5512,21.2756,21.2756,10.0000,52.5512
81,EOS7xkt8JofcYFDdujcghard7MurRNJjbropiTsbvzHiZHbQpVw95,gq2tsgenesis,40000.0000,19995.0000,19995.0000,10.0000,40000.0000
82,EOS5nuK5xi3u9SxMUHZyBikTJEJ3SP1rJG7XLFmYbaSAuVnh6Serh,gq3dggenesis,13.5037,1.7518,1.7519,10.0000,13.5037
83,EOS6TjTciqYeJb1CWHRdx6gqvihJ4ezk8FRRCWuehKdd8geaLdV5q,gq3digenesis,224.8555,107.4277,107.4278,10.0000,224.8555
84,EOS7TVXPBrfDY7ifNGTyV45gMkwjZXxhpwSQznyaKiuF9Qac8buoD,gq3tegenesis,384.6151,187.3075,187.3076,10.0000,384.6151
85,EOS4xFdTeNyhWGoh5FYtgoZicSaRK54QHyDtzXCQzuYQiRiCoqKtM,gq3tqgenesis,5223.4679,2606.7339,2606.7340,10.0000,5223.4679
86,EOS7cX5cexpZzNa3yREbiJhgvwAaksZe1QThAzv1v4fjqABErRa7P,gq4dggenesis,310.4901,150.2450,150.2451,10.0000,310.4901
87,EOS6T5GY1APi3GRjtbAAqnssotfG1LpUfheuvPQFsQL8s4bnbg4yE,gq4digenesis,74.4691,32.2345,32.2346,10.0000,74.4691
88,EOS84DunSwGVd81sQ5mCUyTKpgVNwXkhHW4sdTFxPJtgoxziVm1uh,gq4dqgenesis,55.5030,22.7515,22.7515,10.0000,55.5030
89,EOS6VjKHbY4LXNXy6PtCZUqJCod1vbkJEwYYE8uHgUi3svCv17PGx,gq4tegenesis,5.3601,1.6800,1.6801,2.0000,5.3601
90,EOS6WVhmgsrtwNDEyJMua1X8xxPV92sa178aUFhWEgWBTeS8KtBPR,guydegenesis,1.5834,0.7417,0.7417,0.1000,1.5834
91,EOS89CQmur6XjbB8hpcdAfLA8f8gzB37T9FHHe8aKKHtAyywJBUrt,guydigenesis,110.0818,50.0409,50.0409,10.0000,110.0818
92,EOS7Z7D741npSyLBYi8cJAoyHwdXR9eSLQuVg4NdJCSJC8mJK3sai,guydqgenesis,160.8371,75.4185,75.4186,10.0000,160.8371
93,EOS7yiwjVywAxYNr6s4hhynuzjBcGmJ5xChBzvvvBjW654cYN8FoD,guytegenesis,750.0200,370.0100,370.0100,10.0000,750.0200
94,EOS6YDgaLeKtQg9SXkD1w5a1D2kBiCo6hybK59jvHjiJu6Szy86Pt,guzdagenesis,12.0289,1.0144,1.0145,10.0000,12.0289
95,EOS6Hnmrcj1BoY7qzSGzcS18o4NyWm4NxVrxPEpEP8VwVmWCT4Qi1,guzdmgenesis,1.0001,0.4500,0.4501,0.1000,1.0001
96,EOS5VBmacRgdMikxTL4h3zTqWG1TX11iUXGLAiy8rnffaS8JnMqbe,guztigenesis,249.0144,119.5072,119.5072,10.0000,249.0144
97,EOS7m12UMv3f7ZhAFQczx1wdi6u6UXvZpwogHQi5MdtAKN3UPiNCT,gu2dkgenesis,40000.0000,19995.0000,19995.0000,10.0000,40000.0000
98,EOS4tkW67Di99oW9SNLuUZvDMBnUQSEduZVrBkR6mPLTmE35DGQh8,gu2tegenesis,8.5492,3.2746,3.2746,2.0000,8.5492
99,EOS54GehYcU8nUSvFng6sKKj1tszQfDMqKn2bj3BmL9An4Wcq5967,gu2tqgenesis,3192.4864,1591.2432,1591.2432,10.0000,3192.4864
100,EOS7GTjPQ8ZtfK1cGLPgSf2uBQ3Yga1jCa8ghE2iG1fd7gErtYDAN,gu3tigenesis,80.6114,35.3057,35.3057,10.0000,80.6114
101,EOS62LVbhvZnTwPLEoPB9Ubf4TihvHc9jQmxaJLcvsxvCmJtoqPjh,gu3tmgenesis,576.9945,283.4972,283.4973,10.0000,576.9945
102,EOS6rYozeiJmXBmAktyF8sZspZh5d6QT96iGMhcwbUQDBybaVt717,gu3togenesis,2144.1857,1067.0928,1067.0929,10.0000,2144.1857
103,EOS58F8wLHAFdkf66KU45dcht2347LFAARsytWfTBQqobeVo9vqSy,gu4dggenesis,306.7945,148.3972,148.3973,10.0000,306.7945
104,EOS5LLKDPkHUYMhZDAyb3uwzmwy7BHg8LQNsvVNeKdNau4HoSb9Th,gu4tcgenesis,306.6945,148.3472,148.3473,10.0000,306.6945
105,EOS7QvyGso5ejwHUv6T5HiLKZXFaaHTukmUahYJ1VhZANKbDMnRm8,gu4tggenesis,7124.9470,3557.4735,3557.4735,10.0000,7124.9470
106,EOS78g7PeF1d1B4i3FVSQjZrgKwQFnwCWDeuAYUHpnkvKsT1mARAU,gu4togenesis,613.5890,301.7945,301.7945,10.0000,613.5890
107,EOS87yRZPsEYZW9gxbzLTouUfG4nxRsKbBP71qkh58spGs1YtiLaL,gyytigenesis,61.3589,25.6794,25.6795,10.0000,61.3589
108,EOS7FKys3WcHjh3rSjTu9JLFbwcUvWBkK1NBBmULHF1GkdMkBohaf,gyytsgenesis,1383.2991,686.6495,686.6496,10.0000,1383.2991
109,EOS7QGVjvg6eo5xbDqaTA2x1xenVaYbvsCp3eVTKC3aJsqUK5E5zt,gyzdcgenesis,13.0498,1.5249,1.5249,10.0000,13.0498
110,EOS7AbvehzSiKYqaNPtgvbLobuXGBhm666Hdt422RdToqGAt2XVKV,gyzdggenesis,40000.0000,19995.0000,19995.0000,10.0000,40000.0000
111,EOS71BiXiPthgquvjZTtCMknkTXejUncRZ8a99i1BWGrKgwLX9ugg,gyzdogenesis,164.0303,77.0151,77.0152,10.0000,164.0303
112,EOS8hWEAucbgUwh3CqfWm1AFWUFEJQGxovuMVfiLB6T1au7tM4nL7,gyzdqgenesis,460.3133,225.1566,225.1567,10.0000,460.3133
113,EOS7bepHau4PdD3CnqkuYSgbGb2jQ4of6NXNvUGUq9Dvw7gPCC1VK,gyztmgenesis,200.8782,95.4391,95.4391,10.0000,200.8782
114,EOS7FqrHWm8xZ6YA3XAz6g9D1F5CG1yfRwQBZw8jZeyGzPxpreSpE,gyztqgenesis,6135.8903,3062.9451,3062.9452,10.0000,6135.8903
115,EOS7vZiQtLsRS8jZc9FSw7Bc9yzWgSS9eXdEESVxy7cCXqiGA4Zox,gy2togenesis,1.0001,0.4500,0.4501,0.1000,1.0001
116,EOS8HsMLpMhC2yzZfiiQDUAovX1syg9NE4uXcTuytREzXDhanoNZm,gy2tsgenesis,621.2541,305.6270,305.6271,10.0000,621.2541
117,EOS7JNYxPCHMx2iXSMq2zLmuXVLkTBiCXfACuv1dyW3ZTmeoUoRD3,gy3dsgenesis,8321.4112,4155.7056,4155.7056,10.0000,8321.4112
118,EOS4unmvG9Y9FCtqo99zk6WHUY4CQJoH1CE9g9dbMSQAPL5uVLh8j,gy3tcgenesis,1352.5211,671.2605,671.2606,10.0000,1352.5211
119,EOS6jN5vZtBVzq4ATbmovQFVJwXp6udyCYNWZzo1f4cvGKunqbtui,gy4tcgenesis,5.1881,1.5940,1.5941,2.0000,5.1881
120,EOS7LyxRHg2a5cMdoM2qbod1du5hZxRExTmX8tZuAKPqmmDUX1LLX,gy4tegenesis,2009.6122,999.8061,999.8061,10.0000,2009.6122
121,EOS7RGVhy2N8Cx5fV2Vw5q8o2Uh69UfAtkurd7Bt278VaXyu5a4Tc,g4ydegenesis,2442.8621,1216.4310,1216.4311,10.0000,2442.8621
122,EOS5CxzCZ2ub7wvjRec4nqiXQSbjUuMth99Fzxfj6mGVCryvCrodw,g4ydqgenesis,14.3427,2.1713,2.1714,10.0000,14.3427
123,EOS6EEVenGFzboNaqZisKK4yGPoxwibqCY3HP2agY5T45ABkRSYRt,g4ydsgenesis,36.3589,13.1794,13.1795,10.0000,36.3589
124,EOS6djPF3mjAoHxD4qGmzgmitdBcUGWTbCZCmuAzwYeT8uSsMAr3i,g4ytcgenesis,13283.5469,6636.7734,6636.7735,10.0000,13283.5469
125,EOS666qUQb5nkpget5M6D6a7rbPJzdPdk5ozLCBGHmDuFvZN19Gi4,g4ytogenesis,1.2587,0.5793,0.5794,0.1000,1.2587
126,EOS8f7JPf8qno5coQSUd8nLRQWFXzWieEwLdh4qxn1jNs1cunEXiC,g4zdsgenesis,7431.6696,3710.8348,3710.8348,10.0000,7431.6696
127,EOS6GmTRUpzjSfVg9BghjCEsMrjf8XASnxaWmiE6KGGEBuiCbRK8X,g4ztggenesis,4.4041,1.2020,1.2021,2.0000,4.4041
128,EOS8RPs3zN4Jk15ob8xDsPneLrWBvYV14ff64yEnAa2mex6WkSZ4z,g4ztigenesis,40000.0000,19995.0000,19995.0000,10.0000,40000.0000
129,EOS6NQR1jXso739eUoUbu6U15gmyxLnZbxpV3nqm3tPDqbm446MsH,g42tigenesis,1.0001,0.4500,0.4501,0.1000,1.0001
130,EOS6a9g2qpQwQqkRHBTPGLhBe5VzwNXmZa94MNsMy2WT1QPCphQJB,g42tkgenesis,10.6586,4.3293,4.3293,2.0000,10.6586
131,EOS8d4SLA1NxaciFC6PJuJ1jbEhkwXhxdgZWEvx41YP3o6Z3BH7ga,g43tagenesis,1.2283,0.5641,0.5642,0.1000,1.2283
132,EOS5wNcdZZuPEWPBixKjDFPoYTrs3QfTv9bBkCrnEc9NBDb3WUA6b,g43tsgenesis,16.8016,3.4008,3.4008,10.0000,16.8016
133,EOS4u69pstsKdxMqRj1F6dYXEBdjyCJT6MeNkg6Xj28k1RLMN7pFo,g44dggenesis,101.2422,45.6211,45.6211,10.0000,101.2422
134,EOS6eh4xg7y4UYfc3R7Ejgw791QpnsmmxkPcsvsqqgNdwwaTcaawq,g44tagenesis,3521.8381,1755.9190,1755.9191,10.0000,3521.8381
135,EOS6AKqD9FfjfRFVhK4zrE4cUT4fCpZXJV319JUPNPMkvaMjQVNVo,g44tcgenesis,18.4077,4.2038,4.2039,10.0000,18.4077
136,EOS7AcneJgKcJu2vASHBrjPinEz6WnYNUJfUTvpYYyVUkV6KZi76H,g44tqgenesis,3.5890,0.7945,0.7945,2.0000,3.5890
137,EOS7n6NhJ2YZzkWa2cA8XjLRrLnNYDXfijXuvsfLF6KfoqA9nmzu6,g44tsgenesis,22.3001,6.1500,6.1501,10.0000,22.3001
138,EOS7xeRcjE3SvkVA4LTtHq1LueXGQB8QZ1H6UiaxL8m6YqfqWjdSU,haydagenesis,20286.5001,10138.2500,10138.2501,10.0000,20286.5001
139,EOS7FxBWgeQxCpgYVT9DtK2U8LQkuKj43oAe6YXFQkbFBTRaJfdku,haydcgenesis,184.1216,87.0608,87.0608,10.0000,184.1216
140,EOS6ejUd4UAryeoWRbrSiRwgauoQchfJzAsECiGr3jEhb2Xyu27qv,haydigenesis,10075.0478,5032.5239,5032.5239,10.0000,10075.0478
141,EOS5ZBQFPWxqro1456e7TwjStqdRKAKTXG3qporvnm1oERwWYvNNU,haydkgenesis,1191.5765,590.7882,590.7883,10.0000,1191.5765
142,EOS8dE5J2M3U4Yw2ZxyvJ2FFbpMAsHcaYe7LJ4C2e4aDgz1hfnU4C,haydogenesis,11986.9249,5988.4624,5988.4625,10.0000,11986.9249
143,EOS5nnzJB159dBQK3w3NHndhDMNpW8Tjq5h2fXfaa1NBY42Wfja6c,haytegenesis,626.6898,308.3449,308.3449,10.0000,626.6898
144,EOS539fsn6RjCLXYZmskLZjwd8bRGdVt92rQxgnEohHdLgmHc4ABN,haytggenesis,10686.1104,5338.0552,5338.0552,10.0000,10686.1104
145,EOS6gJhkCntPKbaDhJ6xZGwMzHENTBmzfyXT6hXa6nSEv2mh2BYne,hazdggenesis,131.4050,60.7025,60.7025,10.0000,131.4050
146,EOS6QhHfwBAtR5zhiL1wz7x2bTiZnwAQpRQY4VYH2N2mL65VdSosx,hazdqgenesis,74.8001,32.4000,32.4001,10.0000,74.8001
147,EOS5oPqHtmDXtXxhBU31PuxpsBAApaSmTSygWNVM3Np9QaJnd9pV9,haztsgenesis,8.7746,3.3873,3.3873,2.0000,8.7746
148,EOS63j2B2CA1NYfbuVSjvm15gSKRjLF1Jy1Fq539JBHiPUeZxkzgh,ha2dggenesis,3.1168,0.5584,0.5584,2.0000,3.1168
149,EOS5wUHhjfcsqnqfUniJabMXe4MiYLUq8h7aPudHzYRLezeiB8JKx,ha2tegenesis,13.0514,1.5257,1.5257,10.0000,13.0514
150,EOS63qfFPqX2HV23T8b7XLUaV1W1xNE8pLCHdq4WYBrmtn1wiHUdt,ha2tsgenesis,1.5222,0.7111,0.7111,0.1000,1.5222
151,EOS52vF7X6Vk4faHWSZL2PrvCkrLHWuud7RziUHpBsfZ2G2oA3DLd,ha3dogenesis,153.3972,71.6986,71.6986,10.0000,153.3972
152,EOS89WjCtcHWm1f8PvJNm47CYqtoEVLBRzALo7sNJcQHBPPzaukMU,ha3tcgenesis,221.4596,105.7298,105.7298,10.0000,221.4596
153,EOS4zwZW1Ke9SrTSDXeE6cf4RfatNeBBEzq94cSaxRGjX27HUFJMm,ha3tggenesis,4699.5401,2344.7700,2344.7701,10.0000,4699.5401
154,EOS52kPt2zE962kVjXK26E96V9SYwixiX9VLn4mTz6ZJe1fgbQMKc,ha4degenesis,1.7946,0.8473,0.8473,0.1000,1.7946
155,EOS6TkB1WymAQNJ7L2i8R8Qk4wAD8LdHBA72DADcS9CLaHHCyLmZ5,ha4dogenesis,85.8584,37.9292,37.9292,10.0000,85.8584
156,EOS7RtzhieGxHyT91fCmxKpYR3ZguV8edNh6LeZuXNt2jwoTUaxhs,ha4tigenesis,299.8923,144.9461,144.9462,10.0000,299.8923
157,EOS5EZKMc4LZ2yRGVRLzbp7NcT82aNDk97wkHjcdZUbdxDaAeLMXS,heydggenesis,65.0874,27.5437,27.5437,10.0000,65.0874
158,EOS6cK7vw3ZvaYgN9UgB6a2dBuH665gncyh6ocooGeQgmqit5onyk,heydsgenesis,4182.1799,2086.0899,2086.0900,10.0000,4182.1799
159,EOS6h312RcTMU4mMPXRgkZx7f2LyFV8Hmy1zCAtoXFvGHUxCt9SJw,hezdegenesis,400.0001,195.0000,195.0001,10.0000,400.0001
160,EOS5fgA9EyMeUzkM3YrjXkzfjBtw29r5bzMXScVvRA7kF5pvjnptB,hezdggenesis,6.7945,2.3972,2.3973,2.0000,6.7945
161,EOS5LDsqe8DpzPQRBAGpGX8fTQ8UFyneq6eN4Y3cWKf9Ejak533c3,heztmgenesis,1400.1645,695.0822,695.0823,10.0000,1400.1645
162,EOS8FpYL16pxNEyaYypzKBAb5cz4FKV2fWZ2WXPi7T3vgkKRTrP7Q,heztogenesis,1.0000,0.4500,0.4500,0.1000,1.0000
163,EOS8djxFnHW91VLvwboNghCJ6tCT85L3PteTqTLKZbAT6F7VXbcTz,he2dqgenesis,398.8328,194.4164,194.4164,10.0000,398.8328
164,EOS6tDkQYrjQ2CHaEVPCFgNLX9nJUMkZJbWuqaMus68iK3BAM6rQi,he2tagenesis,411.1752,200.5876,200.5876,10.0000,411.1752
165,EOS5o9ga5kcYeC67MCBqZJtg5BFPurvZLZHWeidU27bJ3mWPgUeao,he2tggenesis,5195.6743,2592.8371,2592.8372,10.0000,5195.6743
166,EOS6nF8wjx2rY24fXahxDPWoAjgrohHQ4TXTiYaLrN5T4bFVptQ1N,he2togenesis,600.1396,295.0698,295.0698,10.0000,600.1396
167,EOS5o8kko5ZZrmhBnj2Cwijyh3erkn64N8Pgiez6ycaU6T2YFhkRF,he2tqgenesis,23.7599,6.8799,6.8800,10.0000,23.7599
168,EOS8RfNKyzYZ5dDoryPrqqxGXphe4gf2ahFvQ8hsk5JQAP5UydpMc,he2tsgenesis,2204.0921,1097.0460,1097.0461,10.0000,2204.0921
169,EOS5jq4FisB6ia7xrqcqwMaaEP4yNjnaxk3GUo8vK3jYXVvabLgjS,he3dcgenesis,11500.5408,5745.2704,5745.2704,10.0000,11500.5408
170,EOS6V6s316s1VG9hmr2kkrferSFzyHE4eEJZjner4BEXUjUm7LwQ6,he3digenesis,4308.4448,2149.2224,2149.2224,10.0000,4308.4448
171,EOS5x8sX49B1PkX2J1tWrSaUCdp9qDZT6m9hmKX58kSdTmjqxcJZ8,he3dkgenesis,115.8135,52.9067,52.9068,10.0000,115.8135
172,EOS7zFEqGS1YoAQHuxE9YuRDwQGyPrg62VhGt4vG2edcg5t561PrQ,he3dmgenesis,3000.7851,1495.3925,1495.3926,10.0000,3000.7851
173,EOS63g32suYge4uqG9Fn1JwX4pBHNpLyB8Druaqbk2yzVmKiQ6YsX,he3dogenesis,10.0001,4.0000,4.0001,2.0000,10.0001
174,EOS6xM44qZgTJhzp79hSPTT6FSdn1Qch9apMfkHuiEUm89WkZz5Mz,he3tagenesis,1.9001,0.9000,0.9001,0.1000,1.9001
175,EOS6FX65k5xFBjAUnvSsZc6MFk94y2TEAvVLoATXoYSZakqgXmgo9,he3tsgenesis,550.9550,270.4775,270.4775,10.0000,550.9550
176,EOS8d5KYj18wS1pnBEWYqU6J7FqXpmuJrMwNPNedbMdyhncNh79Y6,he4dggenesis,1.0001,0.4500,0.4501,0.1000,1.0001
177,EOS51AU5hVnM4FPkVjmyayYi5JscgKupqYUM5k6uR7UCM4oXJj25j,he4digenesis,736.3068,363.1534,363.1534,10.0000,736.3068
178,EOS6a2pNmuh1MzzCWiuRfn1DXsZBzarwazF5zLkDcSaUXMzWedkTH,he4dogenesis,44.0303,17.0151,17.0152,10.0000,44.0303
179,EOS8LKym2v9oRu1kstUJPTPSmy86qjVJfDeHR5AYBLJm9ParXRqiP,he4tagenesis,69.3141,29.6570,29.6571,10.0000,69.3141
180,EOS6Nbh1iBEkBSSrxtA67m7Eewkvt79LVFkwa5QVihpk4XqnuF57K,he4tcgenesis,96.6403,43.3201,43.3202,10.0000,96.6403
181,EOS55v9cuv71a2PV73vaQrVShXL6imm6bdPBMsERrPvfPdk6149jY,he4tkgenesis,123.4855,56.7427,56.7428,10.0000,123.4855
182,EOS6A4dZ778YzVZWLo1Tu3GopAyUGSWGHpocfTnZNqVzRQZaNSDN4,he4tmgenesis,2515.6149,1252.8074,1252.8075,10.0000,2515.6149
183,EOS79EGW3V7oHuxYCaQvUc2KXPzyAFjXW9JFBgPxHAAEHiVhkcSzg,geydanqgenes,71.7132,30.8566,30.8566,10.0000,71.7132
184,EOS5uV7A1KLQN3sfMp3X1J2qyL46RHcT47yUBK7iJVdBh4ft7cXa3,geydcmygenes,6687.8340,3338.9170,3338.9170,10.0000,6687.8340
185,EOS7SkRFYTT1hEzSdqfRzZHkz7WujH7EvuJoV2Mz4xZCQhgmLa8t7,geydcnagenes,92.0383,41.0191,41.0192,10.0000,92.0383
186,EOS6dEGaCdbzY2Qv5DCofyL3NHTsMnKSnyZa6zRJyFXz3iQhPt6Pd,geydcnigenes,110.0812,50.0406,50.0406,10.0000,110.0812
187,EOS8Vh7BdnBoWKyWStQo2zCy5RtDJLKtWLFqd2DBiFmm7xbpfhJTF,geydemagenes,1496.8690,743.4345,743.4345,10.0000,1496.8690
188,EOS6wW6Edo45sQ9E6Q1P6YAkimeozBPFmVnCdqoKKNixxL7mCKMUX,geydemygenes,232.5508,111.2754,111.2754,10.0000,232.5508
189,EOS5t3WVUhDxeyG9Yc3bA8KG1NrLpTVo1zMAGi5spYJXUjM2T7udj,geydenagenes,923.0112,456.5056,456.5056,10.0000,923.0112
190,EOS6eU3ArAQdNm1C8JDGHqNaZMo493MA8AaU4NtKAqLBq8rajoMjt,geydenygenes,1.4155,0.6577,0.6578,0.1000,1.4155
191,EOS5coq1bCh8hLyi8LTF3Dd6T41pZrhnFB2gp1euxCT1k469VCHcs,geydgmigenes,101.8091,45.9045,45.9046,10.0000,101.8091
192,EOS5czgcSCVfooAZPZw6tXMJmVeo4V43rVyo2M9icveUNJVQKnUJT,geydgnqgenes,302.7573,146.3786,146.3787,10.0000,302.7573
193,EOS5KSk1vLZGvzKhYyZeMPEWbDihzk4ADcHDzKniwjb2Ky8GtbzBQ,geydimagenes,1.4303,0.6651,0.6652,0.1000,1.4303
194,EOS6n9cpmB15mXFYcMriHoTzQ4yVetcNt88kUsG9xLY1TeD7XZXyV,geydimigenes,200.7945,95.3972,95.3973,10.0000,200.7945
195,EOS5tX5DuxnEQ6QwCty1mTCRNcGteWaicqSTZdTbdDiFi9jT4YYcj,geydinqgenes,20.4837,5.2418,5.2419,10.0000,20.4837
196,EOS5cpP6RCDBekoEHwdz4uPDDoyQmT485oZrY5pSvoRwFbtS5mQze,geydioagenes,1000.1789,495.0894,495.0895,10.0000,1000.1789
197,EOS7E556QPKSdEcZmwSS6Wxp7U2tweKZcdiik7xnDYndrMFE4ea7m,geydkmagenes,3122.3248,1556.1624,1556.1624,10.0000,3122.3248
198,EOS76MceuyVF4FnmxR45mLTuiYfuLFoZMukYe6stGtd7iaU5wdUsJ,geydkmqgenes,321.5908,155.7954,155.7954,10.0000,321.5908
199,EOS8CXhksn5ML64mChNq5FprhRiZhe4dgNmcZMsjkgZUvvRE9t4Gz,geydmmagenes,199.9848,94.9924,94.9924,10.0000,199.9848
200,EOS7ywysZuzByRUr845yxsdUjToVrUr74wr3nxtTxUFzp9d6zmbgk,geydmmigenes,10004.8026,4997.4013,4997.4013,10.0000,10004.8026
201,EOS8aLLFAozi8NBnNoRZBFqHm4vYiTj36NwnufEBmmbmVMM8urM43,geydmmygenes,440.3436,215.1718,215.1718,10.0000,440.3436
202,EOS5MmiirqBYGVRR1JPuLHPgji48pD69rXdxxSrHg6smWBsUfTqtd,geydmnqgenes,450.2597,220.1298,220.1299,10.0000,450.2597
203,EOS8A1RrmaqabBAy84TNZPVtb3eHvRcyycpcAwjABpqec47xSVKsp,geydmoigenes,1004.1477,497.0738,497.0739,10.0000,1004.1477
204,EOS86YnnVGrWLz3YRuXAuqEmf6qymaMXi9zbbMJAq9trETeY9dPi7,geydomagenes,611.5271,300.7635,300.7636,10.0000,611.5271
205,EOS6EVSaZ4yBbxZ9Cu2KaErywh8YfvPA2CdGKrXANvwP4v7SFpxU8,geydonagenes,100.0001,45.0000,45.0001,10.0000,100.0001
206,EOS5ysHzAngJako6ww2KB1KEqfkZtTVCyKRPs6B53HkqEPKzYxb6E,geydsmagenes,301.1297,145.5648,145.5649,10.0000,301.1297
